036.1.00060.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.74573454200001;7.267982834
036.3.07320.04.0;Locaux techniques - L'Isle-sur-Le-Doubs;GA;Gare;ISLD;L'Isle-sur-Le-Doubs;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.41240758800001;6.586150978
036.3.10960.01.0;Auvents de gare de péage ou de BPV - Besançon-Est;GA;Gare;BEES;Besançon-Est;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Comtois;RDC;175.0;;;;;;;;;;;47.332377871999995;6.151232198
036.3.09050.00.0;Usine à saumure - Baume-Les-Dames;PA;Point d'appui;BDAM;Baume-Les-Dames;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Belfort Montbeliard;RDC;6.0;;;;;;;;;;;47.371512863;6.379238860000001
036.3.09050.01.0;Hangar - Baume-Les-Dames;PA;Point d'appui;BDAM;Baume-Les-Dames;C;Bâtiments d'exploitation;Hangar;STOCK;Belfort Montbeliard;;;;;;;;;;;;;47.371325223999996;6.379372606999999
036.3.09050.02.0;Stockage  - Baume-Les-Dames;PA;Point d'appui;BDAM;Baume-Les-Dames;C;Bâtiments d'exploitation;Stockage ;STOCK;Belfort Montbeliard;RDC;31.0;;;;;;;;;;;47.37134424099999;6.379185481
036.3.09050.03.0;Hangar à sel - Baume-Les-Dames;PA;Point d'appui;BDAM;Baume-Les-Dames;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Belfort Montbeliard;;;;;;;;;;;;;47.37162962899999;6.37881247
036.3.09050.05.0;Auvents de gare de péage ou de BPV - Baume-Les-Dames;GA;Gare;BDAM;Baume-Les-Dames;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Belfort Montbeliard;;;;;;;;;;;;;47.371005574;6.379740964
036.3.09050.09.0;Locaux techniques - Baume-Les-Dames;GA;Gare;BDAM;Baume-Les-Dames;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.37113939999999;6.37932897
036.3.12420.00.0;Bureaux de District - Besançon;CE;Centre ou District;BSCN;Besançon;A;Bâtiments administratifs, bureaux et sociaux;Bureaux de District;BATGEN;Comtois;RDC;300.0;;;;;;;;;;;47.27707294700001;5.985906032999999
036.3.12420.01.0;Atelier - Besançon;CE;Centre ou District;BSCN;Besançon;C;Bâtiments d'exploitation;Atelier;BATGEN;Comtois;RDC;690.0;RDC+1;180.0;;;;;;;;;47.27749936899997;5.986285985
036.3.12420.02.0;Hangar - Besançon;CE;Centre ou District;BSCN;Besançon;C;Bâtiments d'exploitation;Hangar;STOCK;Comtois;RDC;220.0;;;;;;;;;;;47.27768861099999;5.986465024
036.3.12420.03.0;Station de lavage - Besançon;CE;Centre ou District;BSCN;Besançon;C;Bâtiments d'exploitation;Station de lavage;BATGEN;Comtois;RDC;90.0;;;;;;;;;;;47.277791607000005;5.986540074
036.3.12420.04.0;Hangar à sel - Besançon;CE;Centre ou District;BSCN;Besançon;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Comtois;RDC;0.0;;;;;;;;;;;47.278092488999995;5.986559398999999
036.3.06470.08.0;Garages GN - Villars;CE;Centre ou District;VLRS;Villars;B;Bâtiments et locaux affectés aux forces de l'ordre;Garages GN;BATGEN;Belfort Montbeliard;RDC;200.0;;;;;;;;;;;47.424189056999985;6.685132564999999
036.3.09050.08.0;Maxicabine - Baume-Les-Dames;GA;Gare;BDAM;Baume-Les-Dames;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Belfort Montbeliard;RDC;20.0;;;;;;;;;;;47.37100795699998;6.37970931
036.3.09050.07.0;Locaux techniques - Baume-Les-Dames;GA;Gare;BDAM;Baume-Les-Dames;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Belfort Montbeliard;RDC;62.0;;;;;;;;;;;47.37101770799999;6.379531484999999
036.3.09050.04.0;Locaux techniques - Baume-Les-Dames;GA;Gare;BDAM;Baume-Les-Dames;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Belfort Montbeliard;RDC;37.0;;;;;;;;;;;47.37094503000001;6.379452349999999
036.3.14960.02.0;Locaux techniques - Gendrey;GA;Gare;GNDR;Gendrey;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;9.0;;;;;;;;;;;47.183895295000006;5.708621769999999
036.3.14960.03.0;Locaux techniques - Gendrey;GA;Gare;GNDR;Gendrey;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;9.0;;;;;;;;;;;47.18392191372;5.708542792379996
036.3.16620.00.0;Locaux techniques - Dole;GA;Gare;DOLE;Dole;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;16.0;;;;;;;;;;;47.135857697;5.506286424000001
036.3.16620.02.0;Locaux techniques - Dole;GA;Gare;DOLE;Dole;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;9.0;;;;;;;;;;;47.13627414586999;5.506133224169988
036.3.16620.07.0;Local vélos - Dole;CE;Centre ou District;DOLE;Dole;C;Bâtiments d'exploitation;Local vélos;AUVENT;Comtois;;;;;;;;;;;;;47.13749708399093;5.507879957809336
036.3.13360.00.0;Locaux techniques - Besançon-Ouest;GA;Gare;BEOU;Besançon-Ouest;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Comtois;RDC;70.0;;;;;;;;;;;47.234457989;5.898033587
036.3.12420.06.0;Garage VL / Fourgon  - Besançon;CE;Centre ou District;BSCN;Besançon;C;Bâtiments d'exploitation;Garage VL / Fourgon ;BATGEN;Comtois;RDC;480.0;;;;;;;;;;;47.27771816199999;5.985724541999999
036.3.12420.05.0;Usine à saumure - Besançon;CE;Centre ou District;BSCN;Besançon;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Comtois;RDC;10.0;;;;;;;;;;;47.278124492999986;5.986303498
036.3.12420.07.0;Auvent station carburant - Besançon;CE;Centre ou District;BSCN;Besançon;J;Auvent;Auvent station carburant;AUVENT;Comtois;RDC;48.0;;;;;;;;;;;47.27734384099999;5.985622908000002
036.3.12420.08.0;Garage PL - Besançon;CE;Centre ou District;BSCN;Besançon;C;Bâtiments d'exploitation;Garage PL;BATGEN;Comtois;RDC;460.0;;;;;;;;;;;47.27718130399999;5.985376079999998
036.3.12420.09.0;Garages GN - Besançon;CE;Centre ou District;BSCN;Besançon;B;Bâtiments et locaux affectés aux forces de l'ordre;Garages GN;BATGEN;Comtois;RDC;270.0;;;;;;;;;;;47.276620421999986;5.985592467000001
036.3.12420.10.0;Bât. bureau GN / BRI - Besançon;CE;Centre ou District;BSCN;Besançon;B;Bâtiments et locaux affectés aux forces de l'ordre;Bât. bureau GN / BRI;BATGEN;Comtois;RDC;600.0;;;;;;;;;;;47.27640278699999;5.985888516
036.3.12420.11.0;Locaux techniques - Besançon;CE;Centre ou District;BSCN;Besançon;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;10.0;;;;;;;;;;;47.27680423899999;5.985611784
036.3.12420.19.0;Auvents de gare de péage ou de BPV - Besançon-Nord;GA;Gare;BENO;Besançon-Nord;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Comtois;RDC;440.0;;;;;;;;;;;47.276125014000016;5.988009716999999
036.3.12420.20.0;LTV ou LTS - Besançon-Nord;GA;Gare;BENO;Besançon-Nord;D;Bâtiments des gares de péage;LTV ou LTS;BATGEN;Comtois;RDC;90.0;;;;;;;;;;;47.276362533999986;5.988157609999999
036.3.13360.01.0;Auvents de gare de péage ou de BPV - Besançon-Ouest;GA;Gare;BEOU;Besançon-Ouest;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Comtois;RDC;620.0;;;;;;;;;;;47.23469464199999;5.898096247
036.3.14960.01.0;Sanitaires clients indépendants - Gendrey;GA;Gare;GNDR;Gendrey;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Comtois;RDC;8.0;;;;;;;;;;;47.18310303799998;5.708601185
036.3.16620.04.0;Maxicabine - Dole;GA;Gare;DOLE;Dole;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Comtois;RDC;20.0;;;;;;;;;;;47.136023272;5.506201824999999
036.1.02790.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.65789938999998;6.942373289999999
036.3.16620.03.0;Locaux techniques - Dole;GA;Gare;DOLE;Dole;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Comtois;RDC;25.0;;;;;;;;;;;47.135914177999986;5.506400203000001
036.3.16620.05.0;Auvents de gare de péage ou de BPV - Dole;GA;Gare;DOLE;Dole;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Comtois;RDC;250.0;;;;;;;;;;;47.136058861999985;5.506231685999999
036.3.16620.09.0;Garage PL - Dole;CE;Centre ou District;DOLE;Dole;C;Bâtiments d'exploitation;Garage PL;BATGEN;Comtois;RDC;140.0;;;;;;;;;;;47.138117177;5.508424936
036.3.16620.10.0;Auvent station carburant - Dole;CE;Centre ou District;DOLE;Dole;J;Auvent;Auvent station carburant;AUVENT;Comtois;;;;;;;;;;;;;47.137973356;5.507579628
036.3.16620.12.0;Box  - Dole;CE;Centre ou District;DOLE;Dole;C;Bâtiments d'exploitation;Box ;STOCK;Comtois;RDC;100.0;;;;;;;;;;;47.13824565799999;5.508347844000001
036.3.16620.11.0;Hangar - Dole;CE;Centre ou District;DOLE;Dole;C;Bâtiments d'exploitation;Hangar;STOCK;Comtois;;;;;;;;;;;;;47.13813290599998;5.508143552000001
036.3.12420.13.0;Bureaux Direction regionale - DR RHIN Site de Besançon;DR;Direction régionale;BESA;DR RHIN Site de Besançon;A;Bâtiments administratifs, bureaux et sociaux;Bureaux Direction regionale;BATGEN;Comtois;RDC;1200.0;;;;;;;;;;;47.27722008999997;5.986975429999999
036.3.12420.14.0;Bât. d'archives - DR RHIN Site de Besançon;DR;Direction régionale;BESA;DR RHIN Site de Besançon;A;Bâtiments administratifs, bureaux et sociaux;Bât. d'archives;BATGEN;Comtois;RDC;400.0;;;;;;;;;;;47.27761965699999;5.987074833
036.3.12420.15.0;Bureaux Direction regionale - DR RHIN Site de Besançon;DR;Direction régionale;BESA;DR RHIN Site de Besançon;A;Bâtiments administratifs, bureaux et sociaux;Bureaux Direction regionale;BATGEN;Comtois;RDC;250.0;;;;;;;;;;;47.278003826999985;5.987067573
036.3.13360.02.0;Maxicabine - Besançon-Ouest;GA;Gare;BEOU;Besançon-Ouest;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Comtois;RDC;18.0;;;;;;;;;;;47.23473645300001;5.898111642
036.3.12420.16.0;Stockage  - DR RHIN Site de Besançon;DR;Direction régionale;BESA;DR RHIN Site de Besançon;C;Bâtiments d'exploitation;Stockage ;STOCK;Comtois;RDC;470.0;RDC+1;100.0;;;;;;;;;47.277974265999994;5.988619616
036.3.12420.17.0;Locaux techniques - Besançon-Nord;GA;Gare;BENO;Besançon-Nord;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Comtois;RDC;70.0;;;;;;;;;;;47.27628836999999;5.98797992
036.3.12420.18.0;Maxicabine - Besançon-Nord;GA;Gare;BENO;Besançon-Nord;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Comtois;RDC;20.0;;;;;;;;;;;47.27619855199998;5.98800865
036.3.19590.04.0;Locaux techniques - Seurre;GA;Gare;SEUR;Seurre;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;10.0;;;;;;;;;;;47.02935060599999;5.170730155000001
036.4.03060.00.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.647561983999985;6.910828928
036.4.03060.01.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.64732085600001;6.910551828000001
036.4.03060.02.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.647074539999984;6.910293971
036.4.03060.03.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.646854154;6.909986082
036.4.03060.04.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.646799703999996;6.909797499999999
036.4.03060.05.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.64690600999998;6.909447277
036.4.03060.06.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.64703565;6.909370305000001
036.4.03060.07.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.647333819999986;6.909639707
036.4.03060.08.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.64743753099999;6.909986082
036.4.03060.09.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.64765273199999;6.910293971
036.4.03060.10.0;Logements pour personnel - Denney;LM;Lotissement;LAGE;Denney;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.64787830099999;6.910605709
036.4.03550.00.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.62484241000001;6.857086719999999
036.4.06470.00.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.42444314299998;6.684213513
036.4.06470.01.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.424503030999986;6.683767074000001
036.4.06470.02.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.424513446999995;6.6835784920000005
036.4.06470.03.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.424591560999986;6.683128204000001
036.4.06470.04.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.424562918999996;6.6829126819999995
036.4.06470.05.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.42490662299998;6.682462394
036.4.06470.06.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.424859755999975;6.682339238999999
036.1.14310.00.0;Locaux techniques - Saint-Vit;PA;Point d'appui;SVIT;Saint-Vit;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;5.0;;;;;;;;;;;47.19351494699998;5.790845058999999
036.4.06470.09.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.424073399;6.68263943
036.4.06470.10.0;Logements pour personnel - Villars-sous-Ecot;LM;Lotissement;LAGE;Villars-sous-Ecot;G;Logements de service;Logements pour personnel;BATGEN;Belfort Montbeliard;RDC;102.0;RDC+1;102.0;;;;;;;;;47.42406558799999;6.682808768999999
036.4.06750.00.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.43133889999999;6.648888290000002
036.4.06750.01.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.431324379999985;6.64897144
036.3.16620.14.0;Usine à saumure - Dole;CE;Centre ou District;DOLE;Dole;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Comtois;RDC;8.0;;;;;;;;;;;47.13769006799999;5.509231462
036.3.16620.15.0;Sanitaires clients indépendants - Dole;GA;Gare;DOLE;Dole;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Comtois;RDC;10.0;;;;;;;;;;;47.13600773499998;5.505248771
036.3.19590.02.0;Auvents de gare de péage ou de BPV - Seurre;GA;Gare;SEUR;Seurre;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Comtois;;;;;;;;;;;;;47.02936071799999;5.170350635
036.3.19590.01.0;Maxicabine - Seurre;GA;Gare;SEUR;Seurre;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Comtois;RDC;20.0;;;;;;;;;;;47.02935523;5.17032561
036.3.19590.05.0;Hangar à sel - Seurre;GA;Gare;SEUR;Seurre;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Comtois;RDC;0.0;;;;;;;;;;;47.02939487899999;5.1709964489999996
036.3.19590.06.0;Hangar - Seurre;PA;Point d'appui;SEUR;Seurre;C;Bâtiments d'exploitation;Hangar;STOCK;Comtois;RDC;40.0;;;;;;;;;;;47.02942342299998;5.171172995
036.3.19590.07.0;Usine à saumure - Seurre;PA;Point d'appui;SEUR;Seurre;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Comtois;RDC;10.0;;;;;;;;;;;47.029630817999994;5.171246439000001
036.4.06750.02.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.43126631999999;6.64899826
036.4.06750.03.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.43121551999999;6.648944620000002
036.4.09220.00.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.368616542;6.358899556000001
036.4.09220.01.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.36855534599998;6.358946857000001
036.4.09220.02.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.36849630699999;6.358903946999999
036.4.09220.03.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Belfort Montbeliard;RDC;9.0;;;;;;;;;;;47.368478139999986;6.358823479999999
036.4.11280.00.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;13.0;;;;;;;;;;;47.306098909999996;6.115506890000001
036.4.12420.12.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;9.0;;;;;;;;;;;47.27574092899998;5.984726609000001
036.4.12420.13.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;10.0;;;;;;;;;;;47.275788195999986;5.984652191000001
036.4.12420.14.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;10.0;;;;;;;;;;;47.275788796;5.984740144000001
036.4.16700.00.0;Locaux techniques - Hors tracé;HR;Hors réseau;HSTR;Hors tracé;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Comtois;RDC;13.0;;;;;;;;;;;47.15528315000001;5.496731999999999
039.1.00002.00.0;Locaux techniques - RN 974;DI;Diffuseur;N974;RN 974;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Dijonnais;RDC;8.0;;;;;;;;;;;47.30210337499998;5.077864241
039.1.00254.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Dijonnais;RDC;6.0;;;;;;;;;;;47.286470316610014;5.096183227019988
036.4.12420.09.0;Logements pour personnel - Ecole-Valentin;LM;Lotissement;LAGE;Ecole-Valentin;G;Logements de service;Logements pour personnel;BATGEN;Comtois;RDC;100.0;RDC+1;75.0;;;;;;;;;47.276459648999996;5.983183884
